farm,forestry,rec,total,new2kid,hectares_chg
0,26500,0,26500,186690,0
0,26500,0,26500,186691,0
0,0,0,0,186692,0
0,0,0,0,186693,0
0,26500,0,26500,186694,0
0,26500,0,26500,186695,0
0,26500,0,26500,186696,0
0,26500,0,26500,186697,0
0,0,0,0,186698,0
0,0,0,0,186699,0
0,0,0,0,186700,0
0,0,0,0,186701,0
0,0,0,0,186702,0
0,0,0,0,186703,0
0,0,0,0,186704,0
0,0,0,0,186705,0
0,0,0,0,186706,0
0,0,0,0,186707,0
0,0,0,0,186708,0
0,0,0,0,186709,0
0,0,0,0,186710,0
0,0,0,0,186711,0
0,0,0,0,186712,0
0,0,0,0,186713,0
0,0,0,0,186714,0
0,0,0,0,186715,0
0,0,0,0,186716,0
0,0,0,0,186717,0
0,0,0,0,186718,0
0,0,0,0,186719,0
0,0,0,0,186720,0
0,0,0,0,186721,0
0,0,0,0,186722,0
0,0,0,0,187254,0
0,0,0,0,187255,0
0,0,0,0,187256,0
0,26500,0,26500,187257,0
0,26500,0,26500,187258,0
0,26500,0,26500,187259,0
0,26500,0,26500,187260,0
0,0,0,0,187261,0
0,0,0,0,187262,0
0,0,0,0,187263,0
0,0,0,0,187264,0
0,0,0,0,187265,0
0,0,0,0,187266,0
0,0,0,0,187267,0
0,0,0,0,187268,0
0,0,0,0,187269,0
0,0,0,0,187270,0
0,0,0,0,187271,0
0,0,0,0,187272,0
0,0,0,0,187273,0
0,0,0,0,187274,0
0,0,0,0,187275,0
0,0,0,0,187276,0
0,0,0,0,187277,0
0,0,0,0,187278,0
0,0,0,0,187279,0
0,0,0,0,187280,0
0,0,0,0,187281,0
0,0,0,0,187282,0
0,26500.0822219005,0,26500.0822219005,187283,0
0,26500.0823708815,0,26500.0823708815,187284,0
0,0,0,0,187286,0
0,0,0,0,187287,0
0,0,0,0,187288,0
0,0,0,0,187289,0
0,0,0,0,187291,0
0,0,0,0,187292,0
0,0,0,0,187293,0
0,0,0,0,187294,0
0,0,0,0,187295,0
